<<<<<<< HEAD
ds,close,open,high,low,volume,daily_return,return_lag_1,return_lag_2,return_lag_3,return_lag_4,return_lag_5,momentum_5,momentum_21,momentum_63,momentum_accel_21,momentum_consistency_21,sma_21,ema_50,macd,macd_hist,macd_signal,rsi_14,stoch_k,stoch_d,volatility,rel_volatility,atr_14,obv,day_of_week,day_of_month,month,year,eua_return,china_return,europe_return,oil_return
2017-02-14,66713,66971,67110,66251,3480000.0,-0.0038,0.0127,0.0179,0.002,0.0099,0.0032,0.039159488465552394,0.04808961226670028,0.1182761452972827,0.0009619892876842062,0.6666666666666666,65036.19047619047,63197.05164615729,1004.1000501543895,44.636685283571865,959.4633648708176,66.52614158913094,89.34326659261308,73.2229260401221,859,0.012965842025026037,996.8853106580023,181487590.0,1,14,2,2017,0.004007335176634763,0.00033848978758865833,0.001673906553376181,0.006835781023064813
2017-02-15,67976,66712,68016,66712,4250000.0,0.0189,-0.0038,0.0127,0.0179,0.002,0.0099,0.04844605537132729,0.0649370995284424,0.11878075676031541,0.016847487261742122,0.6666666666666666,65233.57142857143,63384.461385523675,1134.9240191654098,140.36852343567375,994.5554957297361,71.52516374967875,94.5091408222732,86.03218354318271,1304,0.01954670823839789,1018.8220741824307,185737590.0,2,15,2,2017,0.004992308919898214,-0.0015357380787401897,0.0041777409045358205,-0.003930698872698035
2017-02-16,67814,67979,68456,67661,3660000.0,-0.0024,0.0189,-0.0038,0.0127,0.0179,0.002,0.043854383129377394,0.05376511172576692,0.1345825665049356,-0.011171987802675476,0.6190476190476191,65398.333333333336,63558.16878216981,1211.5647468046373,173.60740085992097,1037.9573459447163,70.07950215914471,91.22363310750931,91.69201350746518,795,0.011749752442322755,1002.8347831694,182077590.0,3,16,2,2017,-0.0008641180363413437,0.005176441946139754,-0.004054996183052717,-0.001793694603068996
2017-02-17,67748,67814,67819,67158,2870000.0,-0.001,-0.0024,0.0189,-0.0038,0.0127,0.0179,0.02454442344045371,0.05608729540140289,0.12984890430606044,0.0023221836756359693,0.6190476190476191,65569.66666666667,63722.47588875138,1252.5389380113847,171.66527365333468,1080.87366435805,69.46350588565502,90.14619736882817,91.95965709953687,661,0.009842461061973257,978.4180129430143,179207590.0,4,17,2,2017,0.0016785565287558146,-0.00852794134489021,-0.0012584760917621063,0.002875109488320593
2017-02-20,68533,67756,68674,67756,2240000.0,0.0116,-0.001,-0.0024,0.0189,-0.0038,0.0127,0.023369370445585957,0.07164860596394118,0.12220402816440146,0.015561310562538289,0.6666666666666666,65787.85714285714,63911.123893114076,1332.9883591789476,201.69175585671792,1131.2966033222297,72.55367139053466,89.5054412906859,90.29175725567444,918,0.013548615620756833,974.6738691613704,181447590.0,0,20,2,2017,0.0,0.01183139020455104,-0.0015353792561906277,0.0
2017-02-21,69052,68536,69112,68536,3150000.0,0.0076,0.0116,-0.001,-0.0024,0.0189,-0.0038,0.035060632860162144,0.07022519799755123,0.11456887368047264,-0.0014234079663899557,0.6666666666666666,66003.61904761905,64112.726877697845,1422.229491328122,232.746310404714,1189.483180923408,74.39831907485096,93.67088432234503,91.10750766061967,576,0.008404342243492471,946.4114499355583,184597590.0,1,21,2,2017,0.006048066160828425,0.00412504671883096,0.005302508017680729,0.015230217760357823
2017-02-22,68590,69052,69052,68282,3480000.0,-0.0067,0.0076,0.0116,-0.001,-0.0024,0.0189,0.009032599741085168,0.04320978265829134,0.10654018649372432,-0.027015415339259885,0.6190476190476191,66138.90476190476,64288.306215827346,1439.085312911353,199.68170559035593,1239.403607320997,69.89498184831382,95.43610807861084,92.87081123054725,770,0.011276764008084122,933.8106320830184,181117590.0,2,22,2,2017,-0.001082200145408052,0.002425852810033824,0.0014240999721013559,-0.014472285510633842
2017-02-23,67461,68590,69488,67279,4099999.9999999995,-0.0165,-0.0067,0.0076,0.0116,-0.001,-0.0024,-0.005205414811100928,0.02462029161603896,0.09878493712945469,-0.018589491042252382,0.5714285714285714,66216.09523809524,64412.72557991255,1345.8289302439516,85.14025833836376,1260.6886719055879,60.29082540577634,84.63386878671729,91.24695372922436,2209,0.0328334249914535,1024.8955869342315,177017590.0,3,23,2,2017,0.00041898672168572126,-0.0030182028693177543,-0.0013694172650219327,0.01325217901942466
2017-02-24,66662,67458,67458,66452,3150000.0,-0.0118,-0.0165,-0.0067,0.0076,0.0116,-0.001,-0.016029993505343287,0.007115771026272366,0.0828960834321546,-0.017504520589766592,0.5238095238095238,66238.52380952382,64500.932419915975,1193.6898392054572,-53.599066160104485,1247.2889053655617,54.575410524819446,68.6178606287436,82.89594583135722,1006,0.015138746764581953,1023.7601878675006,173867590.0,4,24,2,2017,0.0014933641914423035,0.000632995415401183,-0.008122375745813537,-0.010427715332169907
2017-03-01,66989,66661,67398,66661,2450000.0,0.0049,-0.0118,-0.0165,-0.0067,0.0076,0.0116,-0.02252929245764812,0.014462246721385963,0.06577042399172695,0.007346475695113597,0.5714285714285714,66284.0,64598.50369756633,1086.9747127313603,-128.2513541073613,1215.2260668387216,56.39719347081189,57.36488053815817,70.20553665120633,737,0.011055939754879165,1003.2773173055363,176317590.0,2,1,3,2017,0.013673854659866258,0.001604441827611769,0.017667431467003114,0.00017985827497324358
2017-03-02,65855,67000,67035,65594,3190000.0,-0.0169,0.0049,-0.0118,-0.0165,-0.0067,0.0076,-0.04629844175404041,0.02415165935740715,0.07982028956990828,0.009689412636021189,0.5714285714285714,66357.95238095238,64647.77806236766,900.5172807333583,-251.76702888429077,1152.2843096176491,49.050395167477966,44.4104507949111,56.7977306539376,1441,0.02196847272616398,1034.5432232122837,173127590.0,3,2,3,2017,-0.005859880503598425,-0.005206759802403704,-0.0015943783851443127,-0.009352457865775654
2017-03-03,66786,65860,66801,65860,2740000.0,0.0141,-0.0169,0.0049,-0.0118,-0.0165,-0.0067,-0.026301210088934268,0.03270399406225355,0.07882919264691624,0.008552334704846398,0.5714285714285714,66458.66666666667,64731.629903059125,818.4378991880949,-267.0771283436434,1085.5150275317383,54.3124981828268,41.01693094113906,47.597420758069426,941,0.014287883389006984,1028.218707268549,175867590.0,4,3,3,2017,0.0005038772720600271,-0.0036272330075255432,0.005323017919725004,0.014887430420561287
2017-03-06,66341,66786,66892,66119,3440000.0,-0.0067,0.0141,-0.0169,0.0049,-0.0118,-0.0165,-0.01660218496612853,0.023212412857054776,0.11484363184163215,-0.009491581205198774,0.5238095238095238,66530.33333333333,64794.74245588033,709.305188300059,-300.9678713853435,1010.2730596854025,51.570813405115736,28.57004782885133,37.99914318830047,773,0.011691041909284775,1009.9887996065098,172427590.0,0,6,3,2017,-0.0032772408480052917,0.004832954362873787,-0.004235854067929923,0.0019677422656845245
2017-03-07,65742,66343,66641,65668,2980000.0,-0.009,-0.0067,0.0141,-0.0169,0.0049,-0.0118,-0.01380096606762471,0.018024714298987332,0.08995954638901793,-0.005187698558067444,0.5238095238095238,66585.76190476191,64831.88981055169,567.9356263416266,-353.8699466750206,921.8055730166473,48.054381376517405,21.21286385880039,30.2666142095969,973,0.014816958031309009,1007.3467424917591,169447590.0,1,7,3,2017,-0.0029133737680216987,0.0026408141679905572,-0.002710764518575548,-0.0016068586910363836
2017-03-08,64718,65748,65810,64496,3840000.0,-0.0156,-0.009,-0.0067,0.0141,-0.0169,0.0049,-0.03390108823836746,-0.0036333405179049816,0.08166198689664395,-0.021658054816892314,0.47619047619047616,66574.52380952382,64827.42354347124,369.01718747001723,-442.2307084373041,811.2478959073213,42.694798054848945,9.143731151146376,19.64221427959934,1314,0.020373356487224013,1029.2505465994905,165607590.0,2,8,3,2017,-0.002284215165048731,-0.0005369367049434803,-0.00042866838168054144,-0.05025031564028659
2017-03-09,64585,64718,65068,64203,3620000.0,-0.0021,-0.0156,-0.009,-0.0067,0.0141,-0.0169,-0.019284792346822566,0.009251011829418898,0.057245285489785136,0.01288435234732388,0.47619047619047616,66602.71428571429,64817.91673784492,198.35439704387682,-490.3147990907556,688.6691961346324,42.03897523412066,5.158612741288938,11.838402583745212,865,0.013472890674890582,1017.5183646995268,161987590.0,3,9,3,2017,0.0007998953585612867,-0.007380875537639553,0.004978464826521645,-0.017322575279038133
2017-03-10,64675,64586,65725,64472,3540000.0,0.0014,-0.0021,-0.0156,-0.009,-0.0067,0.0141,-0.03160842092654148,0.007414445707877082,0.053098642003452046,-0.001836566121541816,0.47619047619047616,66625.38095238095,64812.31215989022,69.56327181492816,-495.28473945576354,564.8480112706917,42.68061114759025,6.868685260655432,7.057009717696892,1253,0.0194347933986847,1034.3384815067034,165527590.0,4,10,3,2017,0.003268670195698986,-0.001239166495645927,0.0037465402210929977,-0.015711816754188868
2017-03-13,65534,64674,65651,64674,2230000.0,0.0133,0.0014,-0.0021,-0.0156,-0.009,-0.0067,-0.012164423207367991,0.010781213850543647,0.08004680521449647,0.003366768142666565,0.47619047619047616,66658.66666666667,64840.6136438161,36.39001675731561,-422.7663956107009,459.1564123680165,48.53643269721722,13.781141595711105,8.602813199218469,977,0.015106534310542104,1030.242875684796,167757590.0,0,13,3,2017,0.0003666328125562224,0.007552358701512496,0.0009849994051400746,-0.00038934121431832835
2017-03-14,64699,65511,65549,64699,2910000.0,-0.0127,0.0133,0.0014,-0.0021,-0.0156,-0.009,-0.015865048218794642,-0.004094512429769881,0.06938728285482876,-0.014875726280313528,0.42857142857142855,66646.0,64835.06016758802,-56.62481289473362,-412.62498021020014,356.0001673154665,43.847157489954185,14.500157678965598,11.716661511777355,850,0.013137761016399017,1017.3683845644534,164847590.0,1,14,3,2017,-0.0033790271755046453,0.0007117510191305687,-0.0037496194904348412,-0.00837391076832239
2017-03-15,66235,64702,66318,64537,3860000.0,0.0237,-0.0127,0.0133,0.0014,-0.0021,-0.0156,0.023440155752650016,0.0016635160680529282,0.119231484141334,0.005758028497822809,0.42857142857142855,66651.23809523809,64889.95976885907,-6.324467888276558,-289.8597081629945,283.5352402747179,52.867931305542164,24.339325134027092,17.540208136234575,1781,0.027596572508793406,1071.9134999527068,168707590.0,2,15,3,2017,0.008374752796581397,0.0007508128215798493,0.0013516056146938293,0.017478461043788807
2017-03-16,65783,66232,66554,65531,2950000.0,-0.0068,0.0237,-0.0127,0.0133,0.0014,-0.0021,0.018549198730355432,-0.017695018516306282,0.10968101077917036,-0.01935853458435921,0.38095238095238093,66594.80952380953,64924.980954394014,-2.900272024096921,-229.14840983905188,226.24813781495496,50.30680674123754,25.90980763166191,21.583096814884843,1023,0.015610932230547374,1068.4196785275135,165757590.0,3,16,3,2017,-0.0016267102694209612,0.008382807100544731,0.006344016202191272,-0.001351084596965535
2017-03-17,64210,65783,66205,64152,5370000.0,-0.0239,-0.0068,0.0237,-0.0127,0.0133,0.0014,-0.007189795129493581,-0.03751892434757842,0.1030371744657459,-0.019823905831272137,0.38095238095238093,66475.61904761905,64896.94248559425,-125.66592743508227,-281.5312522000298,155.86532476494753,42.57670207459749,23.36625227527978,24.5384616803229,2053,0.032002119965082926,1138.7468443469768,160387590.0,4,17,3,2017,-0.0013143147950017697,-0.009632506166372345,0.004044534846376235,0.0003864832318845046
2017-03-20,64884,64210,65136,63672,3730000.0,0.0105,-0.0239,-0.0068,0.0237,-0.0127,0.0133,-0.009918515579699139,-0.04548664234435684,0.11110350023974247,-0.007967717996778423,0.38095238095238093,66328.38095238095,64896.43493713957,-166.65137338460772,-258.0133585196442,91.36198513503648,46.37869954125374,21.392832733955448,23.55629754696569,1464,0.022992838296268376,1161.9792126079071,164117590.0,0,20,3,2017,-0.0020098935338483948,0.004127043283089549,-0.002836189781613374,-0.0027047796404234825
2017-03-21,62980,64884,64965,62795,3810000.0,-0.0293,0.0105,-0.0239,-0.0068,0.0237,-0.0127,-0.026569189631988177,-0.0712832158551332,0.07862782373392241,-0.025796573510776355,0.38095238095238093,66098.19047619047,64821.280625879204,-348.7493566967969,-352.0890734654667,3.3397167686698026,38.603044575176845,12.881924622116438,19.2136698771172,2170,0.034556891472250974,1233.980697421628,160307590.0,1,21,3,2017,-0.012407972940626899,0.0033231670911153532,-0.002875139649729963,-0.012785739269057572
2017-03-22,63521,62980,63747,62496,4190000.0000000005,0.0086,-0.0293,0.0105,-0.0239,-0.0068,0.0237,-0.040975315165697856,-0.06239298577079766,0.1122375724466389,0.008890230084335538,0.42857142857142855,65896.90476190476,64770.28922878591,-444.28767004171823,-358.10190944831044,-86.1857605934078,41.59912044360231,20.06934646760064,18.114701274557486,1251,0.020017281105990783,1235.1963618915115,164497590.0,2,22,3,2017,0.0018898864360001877,-0.005025465286691011,-0.0034932200508484,-0.006279428975141443
2017-03-23,63531,63521,63942,62840,3550000.0,0.0002,0.0086,-0.0293,0.0105,-0.0239,-0.0068,-0.03423376860283056,-0.07298673631681085,0.10329437507597738,-0.010593750546013192,0.42857142857142855,65658.71428571429,64721.68965118646,-513.2787967929544,-341.6744289596372,-171.60436783331713,41.65579538931342,17.07466335891402,16.67531148287701,1102,0.01753660089115213,1225.6823360421179,168047590.0,3,23,3,2017,-0.001060269661328106,0.0010261486602027858,0.007145697987234412,-0.0015797396785469653
2017-03-24,63854,63554,63997,63469,2650000.0,0.0051,0.0002,0.0086,-0.0293,0.0105,-0.0239,-0.0055443077402274055,-0.07527660313966289,0.10767255884954974,-0.002289866822852038,0.42857142857142855,65411.19047619047,64687.66260604189,-535.715961093294,-291.2892746079815,-244.42668648531253,43.56098564348168,26.541048941300925,21.228352922605172,528,0.008319021884699617,1175.847883467681,170697590.0,4,24,3,2017,-0.0008439958489141475,0.006432106391215164,-0.0021521633949701524,0.004746793062713639
2017-03-27,64308,63829,64356,63030,2760000.0,0.0071,0.0051,0.0002,0.0086,-0.0293,0.0105,-0.0088773811725541,-0.06242892549934398,0.12318574796960968,0.01284767764031891,0.47619047619047616,65207.28571428572,64672.77387639319,-510.9733865583039,-213.2373600583931,-297.7360264999108,46.219292740776204,33.65301117289788,25.75624115770425,1326,0.021037601142313185,1186.573034648561,173457590.0,0,27,3,2017,-0.001019587452981141,-0.000761594148949718,-0.0006088965537223157,-0.0009842369647925509
2017-03-28,64640,64308,64847,64042,3460000.0,0.0052,0.0071,0.0051,0.0002,0.0086,-0.0293,0.02635757383296289,-0.04181675338343638,0.11569463382639755,0.0206121721159076,0.5238095238095238,65072.95238095238,64671.48862633856,-459.28078956869285,-129.23581045502567,-330.0449791136672,48.14283364535497,43.416270273237465,34.53677679581207,805,0.012569876018862622,1159.3178178879496,176917590.0,1,28,3,2017,0.007251474353500598,-0.004287503116254698,0.006020132992634375,0.01142860750846686
2017-03-29,65528,64636,65551,64476,3600000.0,0.0137,0.0052,0.0071,0.0051,0.0002,0.0086,0.03159585019127542,-0.01701119078335489,0.11784373933810977,0.024805562600081488,0.5714285714285714,65018.95238095238,64705.07730765862,-342.7093156928604,-10.131469263354575,-332.5778464295058,52.98632655921422,57.401018564153084,44.82343333676278,1075,0.01667287052546684,1153.295116610239,180517590.0,2,29,3,2017,0.001085324742930105,-0.003576458403303784,0.0031511494218308123,0.021235073037366936
2017-03-30,65266,65541,65775,65070,2410000.0,-0.004,0.0137,0.0052,0.0071,0.0051,0.0002,0.02730950244762398,-0.02572064070220481,0.11191372642554143,-0.00870944991884992,0.5238095238095238,64936.90476190476,64727.07427598573,-268.3731545001938,51.36375354344966,-319.73690804364344,51.45916279065841,65.27024806965662,55.362512302349025,705,0.010834485938220378,1121.2740368523646,178107590.0,3,30,3,2017,0.002935109936855751,-0.009587748867880164,0.004051919476711019,0.010301429499996573
2017-03-31,64984,65266,65597,64859,2700000.0,-0.0043,-0.004,0.0137,0.0052,0.0071,0.0051,0.017696620415322384,-0.01322602687723029,0.08701615870997959,0.012494613824974521,0.5238095238095238,64895.42857142857,64737.14979457453,-229.56991533784458,72.13359416463913,-301.7035095024837,49.79557749122009,68.0959421718416,63.58906960188374,738,0.011378528808646449,1093.8973199343386,175407590.0,4,31,3,2017,-0.002255047489714501,0.0038242831408401567,0.005085184743798932,-0.0024546309604466243
2017-04-03,65211,64989,65384,64774,2950000.0,0.0035,-0.0043,-0.004,0.0137,0.0052,0.0071,0.014041798843067665,-0.023582786811607193,0.08275358228037266,-0.010356759934376902,0.5238095238095238,64820.42857142857,64755.732155571604,-178.4440736540928,98.60754867871276,-277.05162233280555,51.16419515115509,65.49203219976998,66.28607414708938,610,0.009417358816809213,1059.3332256533145,178357590.0,0,3,4,2017,-0.0016421255420062675,0.0,-0.005647548048622664,0.0054892502513526065
2017-04-04,65769,65212,65775,64990,2150000.0,0.0086,0.0035,-0.0043,-0.004,0.0137,0.0052,0.01746596534653455,-0.008622119051566957,0.10371041635201128,0.014960667760040236,0.5714285714285714,64793.19047619047,64795.46814947076,-91.84184357531922,148.16782300598908,-240.0096665813083,54.45126906745957,69.62378840151139,67.73725425770763,785,0.012078781350977074,1039.7379952495062,180507590.0,1,4,4,2017,0.0005595225490382383,0.0,0.0022433080245203296,0.019766552299953055
2017-04-05,64775,65770,66211,64493,3070000.0,-0.0151,0.0086,0.0035,-0.0043,-0.004,0.0137,-0.01149127090709312,-0.014709014024520073,0.0479017698256059,-0.006086894972953116,0.5714285714285714,64747.142857142855,64794.66547694249,-102.23791011103458,110.21740517621899,-212.45531528725357,48.22433538558038,69.63542319631381,68.25041459919838,1718,0.026638549920146373,1088.185281303113,177437590.0,2,5,4,2017,-0.0030548611983906016,0.014830351976909295,-0.000813967655155956,0.0035075216508899665
