target,delta,return,return_1d,return_2d,return_3d,return_5d,momentum_aceel,momentum_consistency,vol_3d,vol_10d,vol_regime,open,high,low,rsi_9,rsi_14,rsi_divergence,adx,bb_upper,bb_lower,bb_position,z_score,macd,macd_signal,macd_hist,stoch_k,stoch_d,volatilidade,volatilidade_relativa,ema_5,ema_10,ema_cross,target_lag1,target_lag2,target_lag3,target_lag4,target_lag5,target_lag6,target_lag7,close_lag1,close_lag3,close_lag5,close_lag7
0.0,-1762.0,-0.013829152670078226,-0.013829152670078226,-0.01644605521678888,-0.01951603967194948,-0.018574061923954166,0.0026169025467106533,0,0.0063215171488570365,0.005636787089292583,1.121475239124277,125650,127412.0,125524.0,33.16161138168192,40.37086241364357,7.209251031961649,8.752709330221474,130196.27874062366,124774.82125937635,-0.008451834130368104,-2.0338073365214737,109.05705475082505,279.10083397989246,-170.0437792290674,3.6617262423714037,20.246057507787736,1888.0,1.0150409483445397,126315.1758929018,126980.5170223392,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,125650.0,127751.0,128284.0,128515.0
0.0,-921.0,-0.00732988460007955,-0.00732988460007955,-0.021057671176969217,-0.023655392130002895,-0.027711951607371166,0.013727786576889667,0,0.005612502619006284,0.005324116445371588,1.0541660154494552,124731,125665.0,124431.0,28.347378726218835,36.63921498038427,8.291836254165432,9.719143059587964,130198.24067835406,124771.65932164593,-0.08581080629525606,-2.3432432251810194,-120.5039040169795,199.17988638051804,-319.68379039749755,6.93184461502675,10.125542902879298,1234.0,1.009917142834181,125645.45059526786,126494.24120009571,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,124729.0,127412.0,128151.0,128028.0
1.0,-423.0,-0.003391352452116192,-0.003391352452116192,-0.010696378830083564,-0.024377609644303466,-0.030003667548438973,0.007305026377967372,0,0.005270992858976979,0.005290823553847996,0.9962518699273964,124297,125257.0,124259.0,26.369385848110866,35.037338209447384,8.667952361336518,11.360975368565166,130259.27305735224,124676.62694264775,-0.03235507659566439,-2.12942030638266,-332.7296819231851,92.79797271977739,-425.5276546429625,1.051218966674122,3.881596608024116,998.0,1.0080316113923338,125262.30039684525,126130.92461826013,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,124306.0,125650.0,127751.0,128284.0
0.0,190.0,0.0015284861551332352,0.0015284861551332352,-0.0018680499322530908,-0.00918424194190215,-0.025479252608590186,0.003396536087386326,0,0.004438235006522302,0.004942915234617643,0.8978982636479745,124498,124535.0,124081.0,28.877150194179222,36.38275158683688,7.50560139265766,12.991715907957904,130435.77953247567,124297.12046752432,-0.08423997196339145,-2.336959887853571,-480.0549531383149,-21.772612451841095,-458.2823406864738,9.902171319494155,5.961744967065033,454.0,1.0036589002345242,124768.20026456351,125703.48377857647,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,124496.0,124729.0,127412.0,128151.0
0.0,-716.0,-0.005751188793214235,-0.005751188793214235,-0.004231493250526963,-0.00760849521763185,-0.02850594920415661,-0.0015196955426872716,0,0.0037141016597048793,0.004575504125454338,0.811736053092527,123780,125392.0,123537.0,25.233638839762932,33.56188599986096,8.32824716009803,14.624108407498834,130651.13649968889,123724.56350031112,-0.14690720799485327,-2.5876288319794094,-647.1268328295264,-146.8434565273782,-500.2833763021482,6.2709677419354835,5.741452676034609,1855.0,1.015015744270947,124081.13350970899,125158.66854610802,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,123780.0,124306.0,125650.0,127751.0
0.0,-1073.0,-0.008668605590563927,-0.008668605590563927,-0.01436993959645294,-0.012863417695042845,-0.02342220453641064,0.005701334005889014,0,0.0052517563442021995,0.004834482196733832,1.08631206621265,122704,123780.0,122458.0,20.807500939806246,29.82936512954214,9.021864189735894,15.040077091798185,130998.91254474942,123055.08745525058,-0.12048193967862988,-2.4819277587145154,-856.2443815012084,-288.7236415221443,-567.520739979064,7.764265668849392,7.979134910093034,1322.0,1.0107955380620295,123420.08900647266,124602.18335590656,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,122707.0,124496.0,124729.0,127412.0
0.0,-609.0,-0.0049630420432411615,-0.0049630420432411615,-0.013588624979802844,-0.019261663025318065,-0.021093731209261724,0.008625582936561682,0,0.0019520799707057849,0.004311436868316734,0.45276784290892647,122100,122837.0,121929.0,18.71179388302768,27.930734439991454,9.218940556963773,16.21262943156815,131317.08224878588,122234.51775121411,-0.02229741955240199,-2.0891896782096095,-1058.906342637143,-442.7601817451441,-616.146160891999,4.880161709500433,6.3051317067617925,908.0,1.0074469568355355,122957.39267098178,124134.87729119627,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,122098.0,123780.0,124306.0,125650.0
0.0,-66.0,-0.0005405493947484574,-0.0005405493947484574,-0.005500908668617077,-0.014121829051543022,-0.018293565877753326,0.00496035927386862,0,0.004069294368633225,0.0043636560779619134,0.9325424130431991,122032,122495.0,121496.0,18.48480494635008,27.724777758219886,9.239972811869805,17.646948261005374,131380.1180369058,121523.7819630942,0.02822732857547671,-1.8870906856980938,-1210.8847299358167,-596.3850913832787,-614.499638552538,13.757700205338809,8.800709194562902,999.0,1.0082224929215777,122572.2617806545,123710.71778370604,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,122032.0,122707.0,124496.0,124729.0
0.0,-230.0,-0.0018847515405795434,-0.0018847515405795434,-0.002424282134023459,-0.007375292363108854,-0.021639249453797693,0.0005395305934439154,0,0.002267200662108605,0.0044357055819827336,0.5111251457530641,121803,122032.0,120878.0,17.645610913327076,26.978199938319236,9.33258902499216,19.24640140426003,131364.45368065554,120873.04631934446,0.050894380731472615,-1.7964224770741073,-1334.504438161981,-744.0089607390192,-590.4954774229617,20.4696499778467,13.035837297562004,1154.0,1.0095468157977465,122183.841187103,123291.8600048504,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,121802.0,122098.0,123780.0,124306.0
1.0,-395.0,-0.0032429680957619667,-0.0032429680957619667,-0.005121607447227006,-0.005659388360169659,-0.019171110033931127,0.001878639351465039,0,0.0013512154069087224,0.0044086127745145845,0.3064944634556841,121408,122170.0,121253.0,16.222655648836763,25.698329954963995,9.475674306127232,21.083651727295482,131163.53775299474,120293.66224700528,0.23968423111737922,-1.0412630755304806,-1447.6594296421827,-884.7390545196522,-562.9203751225305,18.22880771881461,17.485385967333396,917.0,1.0075626994796005,122422.22745806868,123220.43091305942,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,121407.0,122032.0,122707.0,124496.0
0.0,1492.0,0.012289241971220832,0.012289241971220832,0.009006420255825098,0.007104693850793264,0.0015647029101844012,0.003282821715395734,1,0.008602290333085764,0.0059404799134112445,1.448080030312906,122899,123246.0,121377.0,37.60401977667645,37.717519783862706,0.11350000718625353,22.58027089206328,130672.43185199368,120126.56814800632,0.06072825042784627,-1.7570869982886135,-1400.796138868638,-987.9504713894494,-412.8456674791887,85.34628378378379,41.34824716014839,1869.0,1.0153983044563633,121870.4849720458,122774.35256523044,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,122899.0,121802.0,122098.0,123780.0
0.0,-2132.0,-0.01734757809258014,-0.01734757809258014,-0.005271524706153663,-0.008497397415477614,-0.01090107946076102,-0.012076053386426477,0,0.014824139526581463,0.0075335739933727695,1.9677432702754563,120769,122899.0,120679.0,26.664233749992036,30.199833087172763,3.5355993371807273,22.560125967488297,130515.25447600192,119541.64552399807,0.11102586955036786,-1.5558965217985266,-1518.190470725618,-1093.9984712566832,-424.1919994689349,3.428126217374367,35.667739239990944,2220.0,1.0183959098103232,121500.3233146972,122408.10664427944,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,120767.0,121407.0,122032.0,122707.0
1.0,-7.0,-5.7962854090987115e-05,-5.7962854090987115e-05,-0.017404535431533197,-0.00532918200762722,-0.010423495476596267,0.01734657257744221,0,0.014886937034344936,0.0075975054775996136,1.9594506484052414,120760,121421.0,120540.0,26.63561170945283,30.178564668599464,3.542952959146632,22.996436017586298,130348.25884151654,119024.64115848346,0.23052339937507915,-1.0779064024996832,-1593.4231755055807,-1193.8834121064626,-399.5397633991181,8.130081300813009,32.30149710065708,881.0,1.0073087771694043,121545.21554313146,122267.54179986501,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,120760.0,122899.0,121802.0,122098.0
0.0,875.0,0.007245776747267341,0.007245776747267341,0.007187393907275963,-0.010284868062392705,-0.0013710776506132838,5.838283999137772e-05,0,0.012630046908979157,0.008159129028416574,1.5479650910031317,121644,121759.0,120757.0,36.25755394197184,36.22469998724342,-0.03285395472842367,23.4913727054369,129931.4532158992,118789.4467841008,0.10290365769553213,-1.5883853692178729,-1564.406939358756,-1267.9881175569215,-296.4188218018346,40.465631929046566,17.34127981574467,1002.0,1.0082976556224483,121008.81036208764,121843.62510898046,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,121635.0,120767.0,121407.0,122032.0
0.0,-1699.0,-0.01396801907345746,-0.01396801907345746,-0.006823451473997988,-0.006881018821366713,-0.01211627006680005,-0.007144567599459473,0,0.01077697707548964,0.008924072363544188,1.207629951491067,119936,122483.0,119544.0,28.183231614478757,30.670949973677978,2.4877183591992207,23.540125809577948,129476.66147550763,118386.33852449237,0.10654887875915778,-1.5738044849633697,-1659.3781852339307,-1346.2661310923233,-313.11205414160736,10.588870880605079,19.72819470348824,2939.0,1.0245850900086997,120528.54024139175,121429.87508916583,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,119936.0,120760.0,122899.0,121802.0
1.0,-368.0,-0.0030683030949839596,-0.0030683030949839596,-0.016993464052287632,-0.009870818151705874,-0.02710355657897945,0.013925160957303673,0,0.010608245099348542,0.008709904878377073,1.217951888967723,119558,120222.0,119171.0,26.732604419763803,29.611969513586942,2.8793650938231394,24.338486022958435,129028.5517732108,117988.4482267892,0.1515884127511868,-1.3936463489952533,-1744.2316891505761,-1425.8592427039741,-318.372446446602,10.649141630901287,20.56788148018433,1051.0,1.008819259719227,120239.69349426117,121108.44325477204,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,119568.0,121635.0,120767.0,121407.0
0.0,94.0,0.0007861635220125507,0.0007861635220125507,-0.002284551760939113,-0.01622066017182555,-0.00914985053864048,0.0030707152829516637,0,0.007652304940053331,0.008722943809432091,0.8772617486976034,119663,120214.0,118828.0,27.800507228994178,30.274214762582133,2.4737075335879553,25.287015721595314,128369.10816715132,117785.69183284866,0.12777614755343922,-1.4888954097862421,-1783.3364949069073,-1497.354693144561,-285.9818017623463,22.818057455540355,14.685356655682261,1386.0,1.0116639175951796,119872.46232950746,120750.18084481347,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,119662.0,119936.0,120760.0,122899.0
1.0,-524.0,-0.004379000852400949,-0.004379000852400949,-0.0035962799411213275,-0.006653548559231615,-0.01343159986750575,-0.0007827209112796218,0,0.002684950791837641,0.008737060511651157,0.3073059627156263,119138,119663.0,118685.0,25.47218477132975,28.65569114071083,3.183506369381078,26.351914079893263,127626.24639042525,117627.25360957475,0.20029481311965702,-1.198820747521372,-1835.451810016224,-1564.9741165188939,-270.47769349733016,11.92733017377567,15.131509753405792,978.0,1.0082402999536588,119791.64155300497,120546.51160030194,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,119138.0,119568.0,121635.0,120767.0
1.0,492.0,0.0041296647585153945,0.0041296647585153945,-0.00026741989938328103,0.0005185333868593656,-0.01648374234389771,0.0043970846578986755,0,0.004286710355108899,0.008977326781876753,0.4775041010830555,119630,120109.0,118872.0,31.52950088986185,32.31466443930093,0.7851635494390763,27.416499638209118,126766.40057596144,117674.99942403856,0.28444466730130924,-0.8622213307947623,-1816.1182043609297,-1615.2029340873012,-200.9152702736285,24.881516587677726,19.875634738997938,1237.0,1.0104061511541826,119948.09436866998,120494.60040024703,0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,119630.0,119662.0,119936.0,120760.0
1.0,631.0,0.0052745966730753935,0.0052745966730753935,0.00942604374758682,0.005005766241580556,0.0027097785485592496,-0.004151447074511427,1,0.005274154035660486,0.009221865023369717,0.5719183725086971,120267,120383.0,118960.0,38.71612375522981,36.79201202737303,-1.9241117278567756,27.82035686584599,125769.55792194209,117956.7420780579,0.3186121331517973,-0.7255514673928093,-1729.9381064331683,-1638.1499685564747,-91.78813787669355,92.8150765606596,43.207974440704355,1423.0,1.0119620040349697,120114.06291244664,120485.76396383849,0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,120261.0,119138.0,119568.0,121635.0
1.0,185.0,0.0015383208188854969,0.0015383208188854969,0.006821031513834397,0.010978864845809122,0.007343101833266363,-0.0052827106949489,1,0.001914231340992595,0.008066467307776121,0.23730727069919008,120446,121607.0,120156.0,40.76672856673503,38.085159442852905,-2.6815691238821273,27.846206784574235,125121.2961709911,118084.60382900889,0.46277370286076674,-0.1489051885569328,-1627.945857556042,-1636.1091463563885,8.163288800346436,60.26694045174538,59.321177866694256,1451.0,1.0120759679083857,120523.04194163108,120641.26142495876,0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,120446.0,119630.0,119662.0,119936.0
1.0,895.0,0.007430715839463309,0.007430715839463309,0.008980467483223897,0.014302432500209017,0.014031187845765514,-0.0015497516437605885,1,0.0029813007842436697,0.006470818572731356,0.46073008395060777,121343,121580.0,120061.0,49.8920151398758,44.04892416800961,-5.843090971866189,26.52784064353738,124629.6532507499,118237.4467492501,0.688268323264843,0.753073293059371,-1458.089299517771,-1600.5051769886652,142.4158774708942,90.89664613278576,81.32622104839693,1519.0,1.0126519019498421,121227.69462775404,121004.12298405718,1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,121341.0,120261.0,119138.0,119568.0
0.0,1296.0,0.010680643805473844,0.010680643805473844,0.018190724474038245,0.019757028463092796,0.02936930282529504,-0.007510080668564401,1,0.004634371954103456,0.007217201693488435,0.642128646381702,122634,122840.0,121307.0,59.944574217098236,51.35567904174991,-8.588895175348327,25.379987173403144,124308.75032529174,118391.44967470827,0.665768153068794,0.6630726122751764,-1205.009781971923,-1521.406097985317,316.39631601339397,94.88407258064517,82.01588638839212,1533.0,1.012637358107941,121595.46308516937,121245.37335059224,1,1.0,1.0,1.0,1.0,1.0,0.0,1.0,122637.0,120446.0,119630.0,119662.0
1.0,-306.0,-0.0024951686685095176,-0.0024951686685095176,0.008158825129181313,0.015650166879763505,0.02257794867508145,-0.01065399379769083,0,0.0068640033192426154,0.007020265894498889,0.9777412169845701,122331,122849.0,121997.0,56.91179412421358,49.705166835430006,-7.206627288783572,23.939632255065913,123853.99864370743,118629.70135629259,0.7678159229893943,1.071263691957575,-1017.4060598836077,-1420.6060903649752,403.20003048136755,86.6803805605554,90.82036642466214,852.0,1.00698377828963,121943.97539011292,121499.12365048456,1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,122331.0,121341.0,120261.0,119138.0
1.0,310.0,0.0025341082799943404,0.0025341082799943404,3.261658390218969e-05,0.010713608755490656,0.01979028945377137,0.0025014916960921507,1,0.0066490814157824365,0.004808223027099844,1.3828562814801324,122642,122701.0,121402.0,59.260862513807076,51.40893929822601,-7.851923215581067,22.609564938141485,123606.7879890613,118763.01201093869,1.1447655742350176,2.5790622969400756,-834.0993709553295,-1303.304746483046,469.20537552771657,92.53945480631278,91.3679693158378,1299.0,1.0106999884680647,122731.9835934086,122009.82844130555,1,1.0,0.0,1.0,1.0,1.0,1.0,1.0,122641.0,122637.0,120446.0,119630.0
0.0,1667.0,0.013592517999690079,0.013592517999690079,0.016161071192093646,0.013625577925096,0.03206416153296909,-0.0025685531924035665,1,0.00822998293323032,0.005586776041481706,1.4731184626200966,124308,124308.0,122642.0,69.36469061253145,59.37801501904237,-9.986675593489075,21.17268346009593,123986.02281280968,118543.87718719032,0.9854794747796398,1.9419178991185555,-547.9975563140324,-1152.2433084492434,604.245752135211,100.0,93.07327845562274,1666.0,1.0135842533552943,123123.65572893906,122354.76872470454,1,1.0,1.0,0.0,1.0,1.0,1.0,1.0,124308.0,122331.0,121341.0,120261.0
1.0,-401.0,-0.003225858351835753,-0.003225858351835753,0.010322812110142632,0.012883079513778206,0.021147015435837746,-0.013548670461978385,0,0.008547157658446209,0.005967086752635895,1.4323836761164224,123905,124500.0,123298.0,65.00192734548753,56.95809781440128,-8.043829531086253,20.812066798357307,124303.83254699696,118406.96745300303,1.0702351921574196,2.2809407686296796,-349.58733052595926,-991.7121128645865,642.1247823386273,81.42812402129658,91.3225262758698,1202.0,1.0097487388278805,123655.1038192927,122784.44713839462,1,0.0,1.0,1.0,0.0,1.0,1.0,1.0,123907.0,122641.0,122637.0,120446.0
1.0,811.0,0.00654523150427333,0.00654523150427333,0.003298259162724859,0.016935608809451885,0.016968777775059785,0.003246972341548471,1,0.008445869079281685,0.00532853999025974,1.5850249964756278,124720,125220.0,123735.0,69.38330338699646,60.46718187108618,-8.916121515910277,20.611836486263115,124791.42268273165,118187.97731726835,0.999330246184094,1.9973209847363744,-125.45866552930966,-818.4614233975311,693.0027578682215,86.85175484546883,89.42662628892181,1485.0,1.0120014547217844,124032.40254619512,123148.5476586865,1,1.0,0.0,1.0,1.0,0.0,1.0,1.0,124718.0,124308.0,122331.0,121341.0
1.0,69.0,0.0005532481277763512,0.0005532481277763512,0.007102100769125208,0.003853332046207747,0.02007667721182682,-0.006548852641348857,1,0.004927130800384935,0.005481477594164008,0.8988690942804778,124787,125491.0,124310.0,69.74582382100694,60.76029881678199,-8.985525004224947,20.902364600127505,125255.01546720858,118022.88453279142,1.0562744973068192,2.2250979892272778,57.07471776469902,-643.3541951650851,700.4289129297841,82.78307654683297,83.68765180453282,1181.0,1.0095004424422813,124575.60169746343,123605.53899347076,1,1.0,1.0,0.0,1.0,1.0,0.0,1.0,124787.0,123907.0,122641.0,122637.0
